company_id,company_name,tax_id,segment,company_size,contract_start_date,monthly_transaction_volume,status,churn_risk_score,created_at
COMP00022,Burgess-Patterson,49-5017343,RETAIL,MEDIUM,2023-11-04,4390657.95,ACTIVE,0.09,2023-10-05 00:00:00
COMP00023,Robinson-Bright,72-2161193,SERVICES,MEDIUM,2023-12-14,3300455.36,ACTIVE,0.17,2023-11-14 00:00:00
COMP00024,Campos Inc,77-8099076,HEALTHCARE,MEDIUM,2023-08-01,3566180.12,ACTIVE,0.95,2023-07-02 00:00:00
COMP00025,Conner Group,93-7264956,BEAUTY,ENTERPRISE,2021-10-19,609415.96,ACTIVE,0.07,2021-09-19 00:00:00
COMP00026,James-Ferrell,12-4860684,HEALTHCARE,SMALL,2024-01-07,359610.46,ACTIVE,0.07,2023-12-08 00:00:00
COMP00027,"Valencia, Smith and Le",18-1527021,ECOMMERCE,SMALL,2023-09-06,2573209.82,ACTIVE,0.64,2023-08-07 00:00:00
COMP00028,"Potter, Mack and Peterson",37-3219824,BEAUTY,MEDIUM,2024-06-10,3924174.02,ACTIVE,0.19,2024-05-11 00:00:00
COMP00029,Chavez Ltd,22-8231838,ECOMMERCE,ENTERPRISE,2022-07-02,2058455.87,SUSPENDED,0.06,2022-06-02 00:00:00
COMP00030,Stanton-Gill,93-2651177,RETAIL,ENTERPRISE,2025-05-31,3642426.87,ACTIVE,0.24,2025-05-01 00:00:00
COMP00031,Harrell LLC,34-9997381,BEAUTY,MEDIUM,2023-07-29,2112298.79,ACTIVE,0.44,2023-06-29 00:00:00
COMP00032,"Lynch, Hernandez and Farmer",19-8434500,RESTAURANT,SMALL,2025-03-29,3262463.75,ACTIVE,0.8,2025-02-27 00:00:00
COMP00033,"Sellers, George and Burns",21-4965789,SERVICES,ENTERPRISE,2023-09-24,2430777.42,ACTIVE,0.82,2023-08-25 00:00:00
COMP00034,Koch-Decker,17-3762152,AUTOMOTIVE,SMALL,2021-08-05,4926617.67,ACTIVE,0.88,2021-07-06 00:00:00
COMP00035,Allen PLC,68-5785687,AUTOMOTIVE,ENTERPRISE,2022-07-28,778210.14,ACTIVE,0.21,2022-06-28 00:00:00
COMP00036,Dennis Inc,17-2022698,ECOMMERCE,SMALL,2025-10-08,255460.97,ACTIVE,0.48,2025-09-08 00:00:00
COMP00037,"Cannon, Anderson and Alvarez",77-3641282,RETAIL,SMALL,2025-12-03,4257456.01,ACTIVE,0.57,2025-11-03 00:00:00
COMP00038,Rose-Obrien,96-4946066,AUTOMOTIVE,SMALL,2023-10-13,4708272.66,ACTIVE,0.24,2023-09-13 00:00:00
COMP00039,"Campos, Vaughn and Marquez",86-1666754,RESTAURANT,ENTERPRISE,2025-11-08,3288578.96,ACTIVE,0.5,2025-10-09 00:00:00
COMP00040,"Santos, Kim and Holmes",43-4426900,ECOMMERCE,MEDIUM,2023-01-11,1331744.49,ACTIVE,0.64,2022-12-12 00:00:00
COMP00041,Brown Inc,48-8670955,ECOMMERCE,SMALL,2021-08-21,51530.71,ACTIVE,0.95,2021-07-22 00:00:00
COMP00042,Chapman Inc,22-2229110,HEALTHCARE,LARGE,2023-12-23,666620.57,ACTIVE,0.84,2023-11-23 00:00:00
COMP00043,"Brown, Jones and Johnson",41-7199635,EDUCATION,MEDIUM,2021-05-22,2193731.94,ACTIVE,0.67,2021-04-22 00:00:00
COMP00044,"Young, Caldwell and Lewis",88-9874152,RETAIL,LARGE,2022-09-08,4659121.42,ACTIVE,0.89,2022-08-09 00:00:00
COMP00045,"Johnston, Sanchez and Kennedy",27-5437001,RESTAURANT,SMALL,2021-09-11,3713371.34,ACTIVE,0.27,2021-08-12 00:00:00
COMP00046,Davis Group,87-4533779,ECOMMERCE,MEDIUM,2023-01-26,3439048.16,ACTIVE,0.49,2022-12-27 00:00:00
COMP00047,Owens-Daniel,42-1852264,RESTAURANT,ENTERPRISE,2022-10-21,4147593.71,ACTIVE,0.01,2022-09-21 00:00:00
COMP00048,"Garcia, Powell and Morgan",26-5394880,SERVICES,ENTERPRISE,2024-05-26,2760643.7,ACTIVE,0.54,2024-04-26 00:00:00
COMP00049,Lee PLC,24-2262382,SERVICES,SMALL,2025-05-05,4173802.12,ACTIVE,0.53,2025-04-05 00:00:00
COMP00050,White-Ford,65-3138181,RETAIL,LARGE,2023-04-12,1826434.32,ACTIVE,0.85,2023-03-13 00:00:00
COMP00051,Ramos PLC,36-5186414,RESTAURANT,LARGE,2025-05-28,3901680.63,ACTIVE,0.93,2025-04-28 00:00:00
COMP00052,"Kidd, Huff and Novak",29-4971793,SERVICES,MEDIUM,2021-07-10,4407673.94,ACTIVE,0.18,2021-06-10 00:00:00
COMP00053,Martin Group,52-7907400,HEALTHCARE,LARGE,2025-08-31,800193.23,SUSPENDED,0.11,2025-08-01 00:00:00
COMP00054,Barrera-Martin,14-8896868,HEALTHCARE,MEDIUM,2023-06-10,4083850.09,ACTIVE,0.34,2023-05-11 00:00:00
COMP00055,Baker-Bowers,39-4740036,RETAIL,MEDIUM,2021-01-16,1995337.56,ACTIVE,0.82,2020-12-17 00:00:00
COMP00056,Horton-Cross,45-6891254,AUTOMOTIVE,LARGE,2023-04-23,4696489.52,ACTIVE,0.83,2023-03-24 00:00:00
COMP00057,"Higgins, Moore and Phillips",43-3995870,EDUCATION,SMALL,2024-12-13,546470.72,ACTIVE,0.33,2024-11-13 00:00:00
COMP00058,"Fitzgerald, Brown and Edwards",50-8321474,RESTAURANT,ENTERPRISE,2025-11-16,4498026.14,ACTIVE,0.25,2025-10-17 00:00:00
COMP00059,Shaw-Farrell,65-1028374,HEALTHCARE,LARGE,2021-04-14,2159330.51,SUSPENDED,0.88,2021-03-15 00:00:00
COMP00060,"Miller, Lopez and Larson",89-6266630,RESTAURANT,LARGE,2021-10-27,2538076.91,SUSPENDED,0.39,2021-09-27 00:00:00
COMP00061,Powell PLC,61-5960271,SERVICES,MEDIUM,2024-05-29,2105129.44,ACTIVE,0.65,2024-04-29 00:00:00
COMP00062,"Williams, Miller and Sandoval",32-6049101,AUTOMOTIVE,SMALL,2022-04-07,1522855.37,ACTIVE,0.41,2022-03-08 00:00:00
COMP00063,Donovan-Harris,84-6406444,BEAUTY,ENTERPRISE,2023-11-11,2213588.2,ACTIVE,0.49,2023-10-12 00:00:00
COMP00064,Baker and Sons,31-2422633,EDUCATION,LARGE,2024-08-12,471469.06,CANCELLED,0.23,2024-07-13 00:00:00
COMP00065,Bryant-Hickman,49-4768844,HEALTHCARE,MEDIUM,2024-05-23,127004.81,ACTIVE,0.93,2024-04-23 00:00:00
COMP00066,Ellis PLC,88-2221854,BEAUTY,ENTERPRISE,2025-09-17,4431253.86,ACTIVE,0.19,2025-08-18 00:00:00
COMP00067,Medina PLC,99-7442089,BEAUTY,ENTERPRISE,2026-01-05,1223702.28,ACTIVE,0.66,2025-12-06 00:00:00
COMP00068,Ibarra-Suarez,23-8132769,HEALTHCARE,MEDIUM,2022-05-12,4021528.73,SUSPENDED,0.5,2022-04-12 00:00:00
COMP00069,Kim PLC,16-5180853,RESTAURANT,ENTERPRISE,2022-11-18,671028.83,ACTIVE,0.64,2022-10-19 00:00:00
COMP00070,"Riggs, Roman and Rice",81-6323376,BEAUTY,ENTERPRISE,2024-07-20,4153693.0,ACTIVE,0.43,2024-06-20 00:00:00
COMP00071,"Evans, Alvarado and Mcmillan",30-8963715,BEAUTY,LARGE,2024-05-16,3760125.05,ACTIVE,0.27,2024-04-16 00:00:00
COMP00072,Preston Ltd,76-9130188,HEALTHCARE,LARGE,2021-09-15,2202163.6,SUSPENDED,0.28,2021-08-16 00:00:00
COMP00073,Campbell-Clark,44-6634586,ECOMMERCE,SMALL,2023-10-20,696178.44,ACTIVE,0.37,2023-09-20 00:00:00
COMP00074,"Walters, Baker and Freeman",29-4589533,RESTAURANT,ENTERPRISE,2022-10-01,2040958.85,ACTIVE,0.45,2022-09-01 00:00:00
COMP00075,Davis Group,17-4470105,AUTOMOTIVE,ENTERPRISE,2025-07-24,4524668.2,ACTIVE,0.9,2025-06-24 00:00:00
COMP00076,Smith and Sons,12-7381734,BEAUTY,SMALL,2025-03-07,4713994.58,ACTIVE,0.72,2025-02-05 00:00:00
COMP00077,Martin-Ramos,63-4700025,BEAUTY,MEDIUM,2024-03-21,1368311.88,ACTIVE,0.04,2024-02-20 00:00:00
COMP00078,"Smith, Jones and Ware",53-7783308,SERVICES,ENTERPRISE,2024-07-24,4598110.4,ACTIVE,0.51,2024-06-24 00:00:00
COMP00079,"Johnson, Wood and Tran",60-1454696,RESTAURANT,ENTERPRISE,2025-07-21,682818.94,ACTIVE,0.18,2025-06-21 00:00:00
COMP00080,Parker Inc,43-7360307,ECOMMERCE,MEDIUM,2023-03-08,2276223.13,ACTIVE,0.73,2023-02-06 00:00:00
COMP00081,Fleming Ltd,58-5668371,AUTOMOTIVE,LARGE,2025-07-12,4175380.02,ACTIVE,0.03,2025-06-12 00:00:00
COMP00082,"Henson, Russell and Oliver",79-1873851,ECOMMERCE,MEDIUM,2021-07-19,3252469.75,CANCELLED,0.91,2021-06-19 00:00:00
COMP00083,Hancock and Sons,15-1520596,HEALTHCARE,MEDIUM,2021-10-22,4196948.09,ACTIVE,0.15,2021-09-22 00:00:00
COMP00084,White LLC,26-8945036,RESTAURANT,MEDIUM,2025-06-10,2327844.75,ACTIVE,0.73,2025-05-11 00:00:00
COMP00085,Pham-Shields,31-2921542,SERVICES,LARGE,2024-12-11,544953.25,ACTIVE,0.88,2024-11-11 00:00:00
COMP00086,Moore-Haynes,83-7296605,AUTOMOTIVE,MEDIUM,2025-02-01,384602.41,SUSPENDED,0.79,2025-01-02 00:00:00
COMP00087,Garrison and Sons,41-2709620,EDUCATION,SMALL,2022-12-12,3982154.95,ACTIVE,0.75,2022-11-12 00:00:00
COMP00088,Bailey-Hoover,54-9937982,AUTOMOTIVE,LARGE,2022-01-12,349438.9,ACTIVE,0.33,2021-12-13 00:00:00
COMP00089,Johnson and Sons,63-9224219,RESTAURANT,ENTERPRISE,2025-05-23,4804133.9,ACTIVE,0.85,2025-04-23 00:00:00
COMP00090,Lin-Rasmussen,68-3566765,AUTOMOTIVE,MEDIUM,2023-01-10,3670307.54,ACTIVE,0.26,2022-12-11 00:00:00
COMP00091,"Hicks, Frazier and Anthony",78-9111742,BEAUTY,ENTERPRISE,2022-06-06,4129544.32,ACTIVE,0.26,2022-05-07 00:00:00
COMP00092,Wilson LLC,41-2453962,EDUCATION,ENTERPRISE,2022-09-09,1223097.88,ACTIVE,0.55,2022-08-10 00:00:00
COMP00093,Johnson-Carlson,95-7358385,ECOMMERCE,SMALL,2021-12-05,2474060.99,ACTIVE,0.18,2021-11-05 00:00:00
COMP00094,Graham-Joyce,37-6952975,EDUCATION,LARGE,2022-10-06,1401894.15,ACTIVE,0.67,2022-09-06 00:00:00
COMP00095,"Lee, Williams and Graham",45-1170307,HEALTHCARE,SMALL,2021-08-12,1210573.47,ACTIVE,0.47,2021-07-13 00:00:00
COMP00096,"Mcdaniel, Bentley and Mclaughlin",40-8987516,BEAUTY,ENTERPRISE,2023-08-20,3965699.68,ACTIVE,0.29,2023-07-21 00:00:00
COMP00097,Jones-Beck,61-5081983,EDUCATION,LARGE,2022-01-07,2368936.14,ACTIVE,0.33,2021-12-08 00:00:00
COMP00098,Alvarado-Martinez,80-6549757,ECOMMERCE,ENTERPRISE,2022-09-07,1358227.55,ACTIVE,0.23,2022-08-08 00:00:00
COMP00099,"Parker, Ortiz and Powell",34-6294016,RESTAURANT,MEDIUM,2025-07-14,961747.16,SUSPENDED,0.47,2025-06-14 00:00:00
COMP00100,Lee Ltd,85-9801946,EDUCATION,SMALL,2022-07-06,4163978.67,ACTIVE,0.22,2022-06-06 00:00:00
